yearterm,subject,crse,sec,onlineFCQ,bd_continuing_education,instructor_last,instructor_first,forms_requested,forms_returned,percentage_passed,course_overall,course_overall_SD,instructoroverall,instructoroverall_SD,total_hours,prior_interest,effectiveness,availability,challenge,amount_learned,respect,course_title,courseOverall_old,courseOverall_SD_old,instrOverall_old,instrOverall_SD_old,r_Fair,r_Access,workload,r_Divstu,r_Diviss,r_Presnt,r_Explan,r_Assign,r_Motiv,r_Learn,r_Complx,campus,college,aSdiv,level,fcqdept,instructor_group,i_Num
20127,MATH,8330,002,,,WALTER,MARTIN,13,8,1,5.25,0.462890625,5.875,0.353515625,7-9,4.5,5.5,5.875,5.375,4.75,6,FUNCTIONALANALYSIS1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20124,MATH,1011,100,,,PELFREY,MASON,21,16,1,3.0625,1.691650390625,3.4375,1.547607421875,13-15,2.75,3.125,3.75,4.875,3.5,5.1875,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1011,200,,,MIGLER,JOSEPH,26,15,1,5.06640625,1.099609375,5.599609375,0.6324462890625,7-9,2.7998046875,5,5.533203125,4.732421875,5,5.732421875,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1012,001,,,SHAULIS,DELPHY,21,19,1,4.947265625,0.8480224609375,5.578125,0.837646484375,10-12,3.4736328125,5.2099609375,5.630859375,4.2626953125,4.4208984375,5.77734375,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20124,MATH,1012,100,,,YACOUB,WAFA,24,18,1,5.388671875,0.9163818359375,5.9443359375,0.23568725585938,4-6,1.611083984375,5.6103515625,5.8330078125,3.8330078125,4.9443359375,5.9443359375,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20124,MATH,1012,200,OL,,HARPER,JACOB,11,5,1,5.19921875,1.3037109375,5.7998046875,0.44720458984375,10-12,2.39990234375,5,6,4.7998046875,4.7998046875,6,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20124,MATH,1012,201,,,GRIMES,MATTHEW,26,14,1,4.3564453125,0.9287109375,5,0.876953125,7-9,2.5712890625,4.642578125,5.427734375,3.85693359375,4.3564453125,5.78515625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1071,100,,,HAVASI,KRISZTIAN,24,15,1,4.3330078125,1.495849609375,4.599609375,1.453857421875,10-12,4.19921875,4.19921875,5.1328125,4.19921875,4.3994140625,5.8662109375,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1081,100,,,BLAKESTAD,CLIFFORD,24,17,1,4.05859375,1.434814453125,4.4111328125,1.277587890625,13-15,2.70556640625,4.1875,5.4111328125,4.9404296875,4.587890625,5.8818359375,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1081,200,,,NISHIKAWA,JARED,25,21,1,4.8564453125,0.7269287109375,5.380859375,0.5894775390625,10-12,3,5,5.4755859375,4.9521484375,5.1904296875,5.80859375,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1150,400,,,DOUTHITT,CAMERON,19,18,1,3.888671875,1.1826171875,4.166015625,1.465087890625,7-9,3.3330078125,4.0546875,4.1103515625,4.388671875,4,5.3330078125,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20124,MATH,1300,402,,,SHANNON,ERICA,25,20,1,4.849609375,1.2255859375,5.44921875,0.9986572265625,13-15,3.5,5.1494140625,5.44921875,5.099609375,4.94921875,5.7998046875,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1300,402,,,HARTMAN,MATTHEW,25,17,1,4.529296875,1.230712890625,5.2939453125,0.771728515625,13-15,3.41162109375,4.9404296875,5.17578125,5.17578125,4.9404296875,5.9404296875,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20124,MATH,1300,403,,,WASHABAUGH,PEARCE,19,9,1,4.1103515625,1.536376953125,4.2216796875,1.641357421875,13-15,2.4443359375,4.1103515625,5.2216796875,5.4443359375,4.77734375,6,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1300,403,,,ZHANG,LIANG,19,9,1,4.4443359375,1.013671875,5.2216796875,1.301513671875,13-15,2.4443359375,4.5546875,5,5.1103515625,5.3330078125,6,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20124,MATH,1300,404,,,CHHAY,BORAMEY,30,19,1,4.7890625,1.228271484375,5.1044921875,1.10009765625,7-9,3.4736328125,4.0517578125,4.947265625,4.947265625,5.1572265625,5.578125,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,1300,404,,,SMITH,KATHLEEN,30,19,1,4.4736328125,0.8411865234375,4.525390625,1.0732421875,7-9,3.63134765625,4.0517578125,4.947265625,4.947265625,4.947265625,5.7890625,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20124,MATH,2001,100,,,FOX,JEFFREY,18,16,1,3.3125,1.536865234375,4.125,1.31005859375,13-15,4.125,4.0625,3.4375,5.1875,4.4375,5.75,INTROTODISCRETEMATHEM,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20124,MATH,2300,400,OL,,LINMAN,JULIE,23,5,1,5.3994140625,0.547607421875,5.599609375,0.547607421875,13-15,4.19921875,5.19921875,5.599609375,5.3994140625,5.599609375,6,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,2300,400,OL,,BRIDGES,CLIFFORD,23,6,1,4.8330078125,0.752685546875,4.166015625,1.834716796875,13-15,4.5,4.3330078125,4,5.3330078125,5.166015625,5.166015625,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20124,MATH,2300,401,OL,,KISH,JONATHAN,13,6,1,5.166015625,0.752685546875,5.666015625,0.516357421875,10-12,4.3330078125,5.3330078125,5.5,5.3330078125,5,5.8330078125,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,2300,401,OL,,NITA,ALEXANDER,13,5,1,4.599609375,0.8944091796875,4,1.87060546875,10-12,4.3994140625,3.599609375,4.7998046875,5.19921875,4.599609375,5.7998046875,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20124,MATH,2400,400,,,ROSENBAUM,RYAN,26,19,1,5.1044921875,0.65771484375,5.630859375,0.49554443359375,10-12,3.73681640625,4.947265625,5.630859375,5.4736328125,5.2626953125,5.8330078125,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,2400,400,,,DAVISON,TRUBEE,26,18,1,5.1103515625,0.75830078125,5.166015625,1.150390625,10-12,4.1103515625,4.7216796875,5.3330078125,5.27734375,5,5.9443359375,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20124,MATH,2400,401,,,NEWBERRY,PATRICK,24,23,1,5.0869140625,0.900146484375,5.521484375,0.845703125,13-15,4.04296875,5.3037109375,6,5.564453125,5.34765625,6,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20124,MATH,3130,300,,,GREEN,RICHARDM,14,12,1,5.0830078125,0.7928466796875,5.666015625,0.6512451171875,10-12,4.3330078125,5.0830078125,5.75,4.3330078125,5.166015625,6,INTROTOLINEARALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20124,MATH,3510,100,,,MESA,CAMILO,22,14,1,3.642578125,1.008056640625,4.3564453125,1.008056640625,10-12,3.0712890625,3.642578125,4.78515625,4.78515625,3.78564453125,5.7138671875,INTROTOPROBANDSTATS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TA,1
20124,MATH,4430,200,OL,,SPINA,ALEJANDRO,20,8,1,5.25,1.034912109375,5.375,0.7440185546875,10-12,4.875,4.5,5.625,5.5,5.5,6,ORDINARYDIFFEQUATIONS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20124,MATH,4510,300,,,ROY,MICHAEL,26,19,1,4.736328125,0.933349609375,5.3154296875,0.8851318359375,10-12,3.68408203125,4.841796875,5.5,5.2626953125,4.89453125,5.841796875,INTRO-PROBABILITYTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20121,MATH,1011,010,OL,,VERNEREY,DIVYA,119,49,1,4.142578125,1.290771484375,5.2646484375,1.16845703125,4-6,2.509765625,4.8154296875,4.7138671875,4.01953125,3.958984375,5.775390625,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1011,011,OL,,LIU,FUCHONG,31,13,1,3.3076171875,1.97412109375,3.07666015625,2.13916015625,4-6,3.38427734375,2.69189453125,2.845703125,3.845703125,2.845703125,5.076171875,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1011,012,OL,,KRUPA,MATTHEW,30,9,1,2.888671875,1.269287109375,2.55517578125,1.23583984375,0-3,1.888671875,1.888671875,2.55517578125,3,3,4.77734375,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1011,013,OL,,KRUPA,MATTHEW,30,10,1,3,1.699462890625,2.7998046875,1.8134765625,4-6,1.699951171875,2,3.39990234375,3.69970703125,2.7998046875,5.8994140625,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1011,014,OL,,KRUPA,MATTHEW,28,14,1,2.7138671875,1.204345703125,2.7138671875,1.815673828125,0-3,2.78564453125,2.35693359375,3.7138671875,3.35693359375,3.142578125,5.427734375,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1011,020,OL,,VERNEREY,DIVYA,118,59,0.9830322265625,4.396484375,1.212890625,5.25390625,1.123291015625,4-6,2.64404296875,4.830078125,4.6435546875,4.203125,4.3046875,5.880859375,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1011,021,OL,,KRUPA,MATTHEW,31,14,1,3.42822265625,1.3984375,2.35693359375,1.392578125,0-3,2.35693359375,2.2138671875,2.92822265625,3.35693359375,3,5.0712890625,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1011,022,OL,,LIU,FUCHONG,29,17,1,2.7646484375,1.39306640625,2.64697265625,1.61767578125,0-3,2.2939453125,2.05859375,3.47021484375,3.529296875,2.94091796875,5.529296875,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1011,023,OL,,LIU,FUCHONG,29,14,1,3.2138671875,1.804931640625,2.42822265625,1.28369140625,4-6,2.5,2.28564453125,3.5380859375,4.142578125,3.2138671875,5.28515625,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1011,024,OL,,LIU,FUCHONG,29,12,1,2.8330078125,1.52734375,2.16650390625,1.696533203125,0-3,2.5830078125,2.0830078125,2.3330078125,4.166015625,2.8330078125,4.75,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1012,001,,,YACOUB,WAFA,38,17,1,4.7646484375,1.032470703125,5.646484375,0.6063232421875,4-6,2.3525390625,4.646484375,5.4111328125,3.47021484375,4.05859375,5.8232421875,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,002,,,SELKER,KEVIN,36,18,1,2.61083984375,0.978515625,2.888671875,1.0224609375,4-6,2.72216796875,2.61083984375,4.3330078125,3.27734375,2.5,5.666015625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1012,003,,,YACOUB,WAFA,36,24,0.958251953125,4.6953125,1.06298828125,5.4775390625,0.9471435546875,4-6,2.34765625,5.04296875,5.564453125,3.173828125,3.91259765625,5.564453125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,004,,,ROONEY,MARTHA,34,28,1,4.25,1.00439453125,5.392578125,0.6851806640625,4-6,2.142578125,4.28515625,5.03515625,2.892578125,3.7138671875,5.8212890625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,005,,,ROONEY,MARTHA,36,31,1,4.7412109375,1.09423828125,5.56640625,0.5682373046875,4-6,2.51611328125,5.0322265625,5.38671875,3.3544921875,4.2900390625,5.966796875,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,006,,,YACOUB,WAFA,36,24,1,5.291015625,0.858642578125,5.9580078125,0.2041015625,4-6,2.75,5.625,5.625,3.5830078125,4.34765625,6,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,007,,,KELLER,JUSTIN,37,26,1,3.8076171875,1.0205078125,4.8076171875,1.095947265625,4-6,2.345703125,3.8076171875,5.23046875,3.73046875,3.69189453125,5.845703125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1012,008,,,HOWER,JOHN,35,23,0.9564208984375,3.2724609375,1.517333984375,3.5908203125,1.652099609375,4-6,1.908935546875,2.9541015625,3.4541015625,3.0908203125,3.13623046875,5.7724609375,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1012,009,OL,,ROY,MICHAEL,36,19,1,3.947265625,1.54443359375,4.7890625,0.9176025390625,4-6,2.947265625,4.1572265625,5,3.2626953125,3.52587890625,5.578125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,010,,,WILCZAK,REBECCA,37,17,1,4,1.32275390625,5.1171875,0.927490234375,4-6,2.47021484375,4.4111328125,5.646484375,3.70556640625,4.05859375,6,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1012,011,,,BAOUCHI,WAHAB,36,30,0.966552734375,2.62060546875,1.497802734375,2.55126953125,1.723388671875,4-6,2.10302734375,2.41357421875,3.79296875,4,3.3447265625,4.0341796875,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,012,,,BAOUCHI,WAHAB,35,24,0.958251953125,3.47802734375,1.441650390625,4.04296875,1.521728515625,4-6,2.13037109375,3.56494140625,4.2607421875,3.65185546875,3.73876953125,5.4345703125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,013,OL,,DOUTHITT,CAMERON,37,13,1,4.5380859375,1.330078125,5.4609375,0.876953125,4-6,2.3076171875,4.615234375,5,4.23046875,4.3076171875,5.69140625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1012,014,OL,,DOUTHITT,CAMERON,36,12,1,3,1.537353515625,3.5830078125,1.621337890625,4-6,2.3330078125,3,3.66650390625,3.75,3.16650390625,4.8330078125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1071,010,OL,,SHAULIS,DELPHY,139,54,1,4.4072265625,1.14111328125,4.9443359375,1.122802734375,4-6,3.09228515625,4.2587890625,4.740234375,3.8515625,4,5.740234375,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1071,011,OL,,KATZ-MOSES,BENJAMIN,35,9,1,4.3330078125,0.70703125,4.77734375,0.833251953125,7-9,3.55517578125,4.3330078125,4.1103515625,4.888671875,4.4443359375,5,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1071,012,OL,,KATZ-MOSES,BENJAMIN,34,14,1,4.5712890625,1.15771484375,5.5,1.091796875,4-6,3.142578125,5.28515625,5,3.5712890625,3.7138671875,5.7138671875,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1071,013,OL,,KATZ-MOSES,BENJAMIN,35,15,1,4.533203125,1.245849609375,5.3330078125,1.112548828125,4-6,3.2666015625,4.7998046875,5,3.7998046875,3.93310546875,5.599609375,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1071,014,OL,,KATZ-MOSES,BENJAMIN,35,14,1,3.92822265625,1.85888671875,4.642578125,1.780517578125,4-6,2.5712890625,4.2138671875,3.85693359375,3.2138671875,3.142578125,5.2138671875,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,010,OL,,HARPER,JACOB,129,63,1,3.55517578125,1.364990234375,4.046875,1.496337890625,7-9,2.85693359375,3.2060546875,4.126953125,4.77734375,4.046875,5.4755859375,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1081,011,OL,,PELFREY,MASON,30,17,1,3.47021484375,1.585693359375,2.94091796875,1.983154296875,7-9,3,2.88232421875,3.70556640625,5.17578125,3.64697265625,5.4111328125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,012,OL,,PELFREY,MASON,30,15,1,3.3330078125,1.344970703125,3.73291015625,1.03271484375,4-6,2.7998046875,3.19970703125,3.8662109375,4.666015625,3.73291015625,5.1328125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,013,OL,,PELFREY,MASON,36,18,1,3.61083984375,1.19482421875,3.888671875,1.1826171875,4-6,3.11083984375,3.27734375,4,4.666015625,4.1103515625,5.3330078125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,014,OL,,PELFREY,MASON,33,13,1,3.615234375,1.609130859375,3.76904296875,1.589111328125,4-6,2.845703125,3.15380859375,3.9228515625,4.615234375,3.69189453125,4.845703125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,020,OL,,HARPER,JACOB,138,74,1,3.5,1.40673828125,3.86474609375,1.519775390625,7-9,2.97265625,3.2294921875,4.1484375,4.8505859375,3.91845703125,5.486328125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1081,021,OL,,BRIONES,AMANDA,35,19,1,3.63134765625,1.2998046875,3.10498046875,1.760498046875,4-6,3.21044921875,2.89453125,3.4208984375,4.578125,3.7890625,5.3154296875,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,022,OL,,BRIONES,AMANDA,35,25,1,3.15966796875,1.5458984375,3.03955078125,1.593505859375,4-6,3.35986328125,2.919921875,2.9599609375,4.599609375,3.27978515625,5.119140625,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,023,OL,,BRIONES,AMANDA,34,18,1,3.72216796875,1.4873046875,3.9443359375,1.43359375,4-6,2.72216796875,3.1171875,4.6103515625,4.8330078125,4,5.8330078125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,024,OL,,BRIONES,AMANDA,34,12,1,3.16650390625,1.02978515625,2.16650390625,1.02978515625,4-6,2.41650390625,1.91650390625,3.81787109375,4.5,3.72705078125,5.25,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,030,OL,,MANLEY,KEVIN,134,57,1,4.0693359375,1.265625,4.806640625,1.259765625,7-9,3.22802734375,4.0693359375,4.4384765625,5,4.3154296875,5.7314453125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1081,031,OL,,SEMPEK,CONNOR,34,13,1,4.1533203125,0.898681640625,4.69140625,1.109375,4-6,3.15380859375,3.69189453125,4.076171875,4.5380859375,4.076171875,5.69140625,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,032,OL,,SEMPEK,CONNOR,32,9,1,2.77734375,1.7158203125,3.77734375,1.481201171875,7-9,2.55517578125,3,3.22216796875,4.77734375,3.11083984375,5.3330078125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,033,OL,,SEMPEK,CONNOR,34,19,1,4.1044921875,1.44873046875,4.578125,1.677001953125,7-9,3.4208984375,4.1572265625,4,5.0546875,4.3681640625,5.736328125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,034,OL,,SEMPEK,CONNOR,34,16,1,4.8125,1.046630859375,4.3125,1.447509765625,4-6,3.875,3.8125,3.75,4.6875,4.4375,5.2666015625,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,040,OL,,SHAULIS,DELPHY,137,63,1,4.126953125,1.32568359375,5.0634765625,1.25537109375,7-9,3.17431640625,4.28515625,4.77734375,4.7138671875,4.2060546875,5.5390625,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1081,042,OL,,WALIGORSKI,BRIAN,37,17,1,4.2939453125,1.3115234375,4.705078125,1.159912109375,4-6,3.2939453125,4,4.2939453125,4.4697265625,4.2939453125,5.4111328125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,043,OL,,WALIGORSKI,BRIAN,32,18,1,3.77734375,1.21533203125,4.6103515625,1.2431640625,4-6,2.888671875,3.77734375,4.388671875,4.8330078125,3.8330078125,6,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,044,OL,,WALIGORSKI,BRIAN,34,14,1,3.92822265625,1.268798828125,4.642578125,1.008056640625,4-6,3.0712890625,3.642578125,4.427734375,4.78515625,4.0712890625,5.78515625,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,045,OL,,WALIGORSKI,BRIAN,34,14,1,3.85693359375,1.4599609375,4.5,1.344482421875,4-6,3.142578125,3.78564453125,4.642578125,4.28515625,3.5712890625,5.5,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,050,OL,,SHAULIS,DELPHY,107,34,1,4.2646484375,1.2626953125,5.146484375,1.1044921875,7-9,3.38232421875,4.8232421875,4.7646484375,4.529296875,4.1171875,5.4111328125,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1081,051,OL,,MESA,CAMILO,12,5,1,3,1,2,1.4140625,7-9,3,1.7998046875,2,4.7998046875,3.599609375,4,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,052,OL,,MESA,CAMILO,33,12,1,3.0830078125,1.729736328125,2.5,2.1103515625,4-6,3.0830078125,2.41650390625,2.66650390625,4.666015625,3.0830078125,3.75,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,053,OL,,MESA,CAMILO,27,10,1,3.099609375,1.448974609375,2.66650390625,1.936279296875,4-6,3.5,2.599609375,3.19970703125,3.599609375,3,4.7998046875,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1081,054,OL,,MESA,CAMILO,35,11,1,3.181640625,1.401123046875,3,1.483154296875,4-6,2.90869140625,2.90869140625,2.72705078125,3.72705078125,3.36328125,4.2724609375,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1120,001,,,FEAVER,AMY,15,13,1,4.9228515625,0.8623046875,5.69140625,0.63037109375,4-6,3.46142578125,4.9228515625,5.5830078125,3.15380859375,3.75,5.845703125,SPIRIT/USESOFMATH2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1120,002,,,BURKHART,JESSICA,31,25,1,3.599609375,1.38427734375,3.7998046875,1.68310546875,4-6,2.6796875,3.07958984375,4.439453125,3.11962890625,3.07958984375,5.5595703125,SPIRIT/USESOFMATH2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1120,003,,,GRIMES,MATTHEW,34,23,1,4.0869140625,0.900146484375,4.564453125,0.945068359375,4-6,2.63623046875,4.3037109375,4.912109375,3.47802734375,3.47802734375,5.73828125,SPIRIT/USESOFMATH2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1150,010,OL,,MUIR,CARRIE,167,65,1,3.76904296875,1.3779296875,3.7998046875,1.733642578125,7-9,2.96875,3.015625,4.0458984375,4.6767578125,4.4150390625,5.296875,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20121,MATH,1150,011,OL,,ZHANG,LIANG,29,10,1,3.099609375,1.28662109375,3.3330078125,1.32275390625,7-9,2.69970703125,2.2998046875,2.69970703125,3.7998046875,3.19970703125,5.099609375,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20121,MATH,1150,013,OL,,ZHANG,LIANG,29,11,1,4.181640625,1.401123046875,4.2724609375,1.348388671875,7-9,3.81787109375,3.90869140625,4.2724609375,5,4.544921875,6,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
