20137,CHEM,1114,191,OL,,BURNETT,AMANDA,19,13,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,191R,OL,,MINSON,MICHAEL,15,8,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,HPRP,TA,1
20137,CHEM,1114,192,OL,,MCDUFFIE,ERIN,19,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,192R,OL,,MINSON,MICHAEL,18,10,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,HPRP,TA,1
20137,CHEM,1114,211,OL,,PORTERFIELD,JESSICA,19,7,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,212,OL,,LY,ELINA,19,8,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,215,OL,,MORI,DYLAN,17,5,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,216,OL,,HAMBY,HAYDEN,16,7,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,221,OL,,MORI,DYLAN,21,8,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,222,OL,,WALLAS,JASMINE,20,14,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,231,OL,,KOSS,ABIGAIL,21,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,232,OL,,YCAS,PETER,21,14,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,251,OL,,MIELKE-MADAY,INGRID,21,11,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,252,OL,,FU,ZHE,21,7,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,253,OL,,FOSTER,PETER,20,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,255,OL,,GUZMAN,EDWARD,14,3,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,256,OL,,MERRILL,JONATHAN,14,6,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,261,OL,,LEBLANC,MARC-ANDRE,21,11,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,262,OL,,FOSTER,PETER,20,10,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,271,OL,,FU,ZHE,21,14,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,272,OL,,YCAS,PETER,19,11,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,281,OL,,MERRILL,JONATHAN,19,4,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,282,OL,,KOSS,ABIGAIL,17,7,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,283,OL,,MIELKE-MADAY,INGRID,18,6,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,291,OL,,LEBLANC,MARC-ANDRE,19,5,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,292,OL,,LY,ELINA,18,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,311,OL,,JOHNSON,NICHOLAS,18,8,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,321,OL,,CHURCH,JONATHAN,21,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,331,OL,,PAGONIS,DEMETRIOS,21,15,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,351,OL,,UTTERBACK,JAMES,20,10,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
